,0,1,2,3,4,5,6,7,8
763,198.9071044921875,199.343017578125,204.794189453125,205.46743774414062,213.19317626953125,214.94989013671875,215.99258422851562,216.7412567138672,216.96902465820312
764,167.220947265625,168.39468383789062,168.39495849609375,171.1789093017578,171.32583618164062,172.78460693359375,173.22677612304688,174.87069702148438,175.59393310546875
765,182.2373046875,184.28121948242188,185.28013610839844,187.89830017089844,188.1536865234375,189.22024536132812,190.09165954589844,190.49563598632812,190.63693237304688
766,183.2584686279297,209.37716674804688,212.7752685546875,213.94903564453125,214.22164916992188,219.74090576171875,219.87611389160156,225.75160217285156,225.9639129638672
767,200.66827392578125,212.63682556152344,220.0677490234375,222.98483276367188,228.04815673828125,228.2503662109375,228.30799865722656,229.28102111816406,230.9803466796875
768,237.41851806640625,240.99472045898438,247.34776306152344,249.5452880859375,250.2577362060547,250.31268310546875,250.87503051757812,251.58544921875,251.91458129882812
769,224.25225830078125,224.41629028320312,224.98313903808594,229.42196655273438,232.520751953125,235.57992553710938,236.34376525878906,239.17031860351562,239.7015838623047
770,196.274169921875,217.45108032226562,220.9256591796875,224.1319580078125,225.04441833496094,225.1255340576172,228.32254028320312,229.63528442382812,230.34515380859375
771,166.8529052734375,174.0751953125,177.13119506835938,194.21551513671875,194.73104858398438,200.3099365234375,205.5426025390625,215.61135864257812,217.81231689453125
772,218.54000854492188,226.68963623046875,226.71002197265625,232.69033813476562,234.0514373779297,235.3155059814453,235.68743896484375,235.88967895507812,235.97645568847656
773,234.41531372070312,235.30953979492188,240.89195251464844,241.0174102783203,241.58609008789062,242.33041381835938,244.60061645507812,247.39305114746094,247.4318226401385
774,186.2307891845703,205.3646697998047,205.4063262939453,207.3143768310547,208.2423095703125,213.6361083984375,214.2837371826172,214.83482360839844,215.9252471923828
775,212.14593505859375,212.14593505859375,214.5206298828125,221.39683532714844,222.99867248535156,224.7696533203125,225.24258422851562,226.30491638183594,227.4584503173828
776,207.2646942138672,209.25479125976562,214.98678588867188,219.487060546875,220.59774780273438,220.87823486328125,221.63858032226562,221.68185424804688,223.26272583007812
777,178.3887176513672,181.13031005859375,186.55442810058594,188.3824920654297,189.36158752441406,190.94346618652344,191.03237915039062,191.56443786621094,193.4874267578125
778,209.99461364746094,222.00555419921875,223.64889526367188,228.55581665039062,230.88662719726562,231.84722900390625,239.03367614746094,244.75990295410156,245.45248249137836
779,171.41163635253906,203.29867553710938,204.06295776367188,205.98634338378906,211.70318603515625,212.44520568847656,213.2602081298828,213.54234313964844,214.27151489257812
780,232.36709594726562,234.52005004882812,235.67144775390625,237.77700805664062,237.93331909179688,240.394287109375,241.9687042236328,243.12342834472656,244.46910095214844
781,244.65936279296875,245.1190185546875,245.24176025390625,245.9846954345703,246.36099243164062,247.34158325195312,248.51144409179688,249.48727416992188,249.5484161376953
782,185.518798828125,186.31785583496094,188.579833984375,190.15631410696622,194.13771057128906,195.0782470703125,195.72817993164062,196.74569702148438,200.3917999267578
783,210.8394775390625,223.7563934326172,223.88414001464844,232.7881622314453,234.63430786132812,235.24691772460938,236.8021697998047,237.11666870117188,237.95223999023438
784,160.33912658691406,162.28839111328125,166.03659057617188,166.39337158203125,166.9112548828125,167.3588409423828,167.7598876953125,168.29086303710938,169.68283081054688
785,192.99461364746094,200.54327392578125,202.06121826171875,204.40599060058594,205.28921508789062,205.3360137939453,206.20736694335938,206.93389892578125,207.31967163085938
786,179.53306579589844,182.25596618652344,185.1881103515625,186.0155029296875,187.6833953857422,187.74473571777344,189.5994873046875,189.6689453125,189.91070556640625
787,230.6634458227283,232.49688720703125,232.6749725341797,232.99124145507812,233.4231414794922,234.07742309570312,234.15560913085938,234.39013122633614,234.3933868408203
788,224.07232666015625,224.5878448486328,241.21194458007812,247.61532592773438,248.92129516601562,251.98251342773438,253.40309143066406,254.96908569335938,255.52157592773438
789,187.4730682373047,187.51409912109375,188.34609985351562,188.5877685546875,190.16366577148438,191.38726806640625,191.81153869628906,192.21896362304688,193.045166015625
790,206.30307006835938,221.77005004882812,223.79335021972656,224.5968570839576,225.43792724609375,226.23721313476562,226.7616729736328,226.92933654785156,227.42105102539062
791,205.20413208007812,207.53329467773438,220.1486380177572,220.6193389892578,225.863525390625,225.88058471679688,227.30860900878906,228.00027465820312,229.3318328857422
792,179.8094482421875,180.805419921875,180.90847778320312,181.00457763671875,183.96548461914062,185.1284942626953,185.7879180908203,186.1674041748047,186.51455688476562
793,199.98593139648438,205.98992919921875,207.51461791992188,209.7688751220703,212.0329132080078,212.89013671875,213.10708618164062,215.46556091308594,215.51077270507812
794,202.08885192871094,210.20977783203125,212.48452758789062,214.66061401367188,214.91058764226455,215.8968048095703,217.03382873535156,217.14877319335938,217.55032348632812
795,218.00296020507812,221.50582885742188,222.06503295898438,223.0780487060547,228.32357788085938,229.39337158203125,231.2347412109375,231.47230529785156,232.37615966796875
796,185.63743591308594,190.78024291992188,193.03872680664062,199.9842987060547,200.9654541015625,201.4479522705078,210.9024200439453,211.12828063964844,213.29855346679688
797,178.89031982421875,203.7159881591797,207.00820922851562,207.07748413085938,207.39210510253906,207.5113525390625,207.8745574951172,208.54129028320312,209.18106079101562
798,241.94583129882812,243.95709228515625,254.05999755859375,255.1009521484375,257.67596435546875,258.0736083984375,260.298583984375,260.9650573730469,261.3160400390625
799,205.89642333984375,212.4752197265625,213.59396362304688,214.77005004882812,215.43124389648438,231.42971801757812,236.8603973388672,237.37069702148438,239.84124755859375
800,186.4921875,188.64797973632812,191.59991455078125,192.16554260253906,194.17999267578125,196.2532196044922,198.1021728515625,198.88304138183594,200.37750244140625
801,208.1076202392578,210.78256225585938,211.4927520751953,217.0511932373047,219.04592895507812,219.60885620117188,220.61842346191406,221.35403442382812,225.51565551757812
802,181.95477294921875,189.93585205078125,190.36053466796875,195.52371215820312,195.93325805664062,196.25755310058594,196.4972686767578,197.0709991455078,197.89544677734375
803,212.5801544189453,216.480712890625,218.08999633789062,218.81065368652344,228.30728149414062,232.19125366210938,232.21060180664062,232.67320251464844,232.99923706054688
804,153.34109497070312,177.492431640625,187.51889038085938,188.11245727539062,189.9122772216797,193.0680694580078,196.31509399414062,196.5654296875,198.00611877441406
805,194.97537231445312,204.88404846191406,205.8153839111328,223.26055908203125,227.36544799804688,227.53640747070312,229.20620727539062,237.84835815429688,241.09866333007812
806,189.0767822265625,208.765625,210.73223876953125,216.8330535888672,218.77447509765625,222.74346923828125,223.32090759277344,224.44839477539062,224.77291870117188
807,230.5433349609375,236.816162109375,239.65467834472656,239.8698272705078,240.16702270507812,240.46649169921875,242.33384704589844,242.71315002441406,242.98590087890625
808,202.39871215820312,204.36477661132812,208.52243041992188,209.26467895507812,212.49462890625,212.9403076171875,216.46144104003906,216.5453643798828,217.6790313720703
809,186.98944091796875,195.26483154296875,195.58229064941406,198.3541259765625,204.65261840820312,204.98509216308594,205.359619140625,205.42758178710938,206.4548797607422
810,232.2777099609375,236.92710876464844,238.19049072265625,245.22084045410156,245.39834594726562,246.72520446777344,247.13134765625,247.2696075439453,247.495361328125
811,179.5356903076172,185.3257598876953,185.8833465576172,190.45909118652344,192.0547637939453,193.37020874023438,194.8577117919922,194.961181640625,195.83746337890625
812,241.3934326171875,251.71925354003906,254.4723358154297,256.171142578125,259.8952331542969,261.2264099121094,262.5322265625,263.03778076171875,263.9690856933594
813,183.7969970703125,187.48423767089844,199.10098266601562,201.01528930664062,201.38319396972656,204.3647003173828,206.00711059570312,206.1392059326172,206.7633819580078
814,263.5269470214844,266.9741516113281,268.1437072753906,268.2832336425781,269.58929443359375,270.9404602050781,272.9680080090439,273.82407464991,276.0704345703125
815,232.98867797851562,247.00674438476562,248.1136474609375,249.55422973632812,251.56939697265625,255.62193298339844,259.93231201171875,260.45635986328125,262.4364013671875
816,241.22421264648438,252.73776245117188,254.837158203125,255.46054077148438,256.4136047363281,256.4164733886719,256.56622314453125,257.743408203125,258.7549133300781
817,147.68612670898438,177.6768798828125,183.684814453125,187.84490966796875,191.79737854003906,192.9073028564453,194.3999481201172,194.49807739257812,197.20359802246094
818,220.02728271484375,221.46694946289062,232.3514404296875,241.8670196533203,242.66839599609375,243.54324340820312,243.61526489257812,244.00473022460938,244.71658325195312
819,194.49652099609375,200.52859497070312,205.6436004638672,208.4222869873047,211.68267822265625,212.34588623046875,214.35684204101562,214.92877197265625,216.2078094482422
820,166.2899169921875,222.20529174804688,222.8165283203125,223.39849853515625,227.7098388671875,231.67926025390625,234.9921875,236.8743896484375,237.04371643066406
821,181.89825439453125,188.78660583496094,201.4516143798828,210.22421264648438,212.05320739746094,223.7309350129515,224.37225341796875,224.44918823242188,224.5812225341797
822,227.4759063720703,233.27560424804688,235.29962158203125,241.4484405517578,245.03160095214844,245.1029052734375,246.75955200195312,249.45379638671875,249.5196533203125
823,181.5695037841797,184.030517578125,187.00335693359375,190.66281127929688,191.66329956054688,193.16090393066406,194.96080017089844,197.30470275878906,197.78677368164062
824,170.8308563232422,190.75950622558594,207.01400756835938,207.45030212402344,212.14950561523438,213.55714416503906,214.10020446777344,218.42645263671875,219.39837646484375
825,234.40936279296875,246.48150634765625,248.836519284838,250.39044189453125,251.00445556640625,251.5546417236328,253.17300415039062,254.7687530517578,254.97607421875
826,246.76986694335938,248.73345947265625,249.5214385986328,256.9839782714844,257.4187316894531,258.8885803222656,258.93304443359375,259.4775695800781,260.2156677246094
827,180.4630584716797,185.53607177734375,191.96160888671875,195.05197143554688,195.41537475585938,197.73597717285156,198.68804931640625,201.40467834472656,202.38809204101562
828,210.88565063476562,220.695068359375,220.75765991210938,223.98074340820312,230.96070861816406,232.7845458984375,233.76193237304688,235.02830505371094,235.3971710205078
829,216.38711547851562,222.00582885742188,223.3111572265625,225.80047607421875,225.99810791015625,226.7234344482422,228.2483673095703,229.3667755126953,229.73300170898438
830,221.41571044921875,225.3674774169922,225.4614715576172,228.81463623046875,230.7323455810547,231.6102294921875,231.85626220703125,232.42002868652344,232.88722229003906
831,220.35523986816406,221.9074249267578,223.17385864257812,224.3285675048828,225.842041015625,225.97744750976562,226.06887817382812,226.53173828125,227.19468688964844
832,180.8689727783203,189.53823852539062,192.09254455566406,198.11996459960938,198.76364135742188,201.69094848632812,202.38644409179688,202.9213409423828,206.05142211914062
833,169.71371459960938,208.3848114013672,208.3848114013672,215.93896484375,217.806640625,220.04600524902344,220.55238342285156,221.96810913085938,222.96075439453125
834,236.28509521484375,239.76739501953125,246.74166870117188,249.07420349121094,249.42138671875,249.92916870117188,253.23004150390625,254.32228088378906,255.655517578125
835,197.37010192871094,200.81982421875,203.48538208007812,206.57350158691406,207.57830810546875,210.85708618164062,210.93995666503906,211.0066680908203,211.83680725097656
836,220.98684692382812,223.21299743652344,228.0556640625,238.48992919921875,239.9150848388672,240.6424560546875,241.22137451171875,242.70816040039062,243.083740234375
837,217.975341796875,219.20240783691406,223.07421875,225.7030029296875,226.50088500976562,227.05821228027344,228.93687438964844,231.48934936523438,232.4182992210663
838,222.4402313232422,232.7813262939453,240.30653381347656,243.21328735351562,243.28707885742188,243.86578369140625,247.5775146484375,248.23074340820312,248.90206909179688
839,211.8506317138672,214.55299377441406,214.69146728515625,220.0576171875,221.57015991210938,221.73934936523438,222.16319274902344,223.74737548828125,223.84706115722656
840,184.68392944335938,189.464599609375,193.2827606201172,194.0318145751953,197.16232299804688,197.39727783203125,198.49188232421875,198.63128662109375,199.13412475585938
841,201.01223754882812,207.7432253952412,219.2344970703125,219.7818653385969,220.73739624023438,221.74716186523438,222.69284057617188,222.73971557617188,223.2957000732422
842,200.4501953125,218.88629150390625,220.73721313476562,221.10450744628906,221.14825439453125,222.46463012695312,223.45713806152344,224.27984619140625,225.4821014404297
843,257.04937744140625,258.4615478515625,266.30450439453125,269.064208984375,269.1005554199219,269.4833984375,272.5317687988281,274.24560546875,274.26971435546875
844,171.51771545410156,183.75616455078125,207.2093505859375,210.01617431640625,210.47645568847656,212.6856231689453,212.76695251464844,213.35865783691406,214.32028198242188
845,178.91119384765625,183.3026123046875,183.82899475097656,185.9612274169922,187.45452880859375,187.6256103515625,188.04376220703125,189.29588317871094,190.0023193359375
846,213.14669799804688,214.12686157226562,216.4061279296875,221.18999036606266,221.75770568847656,223.75746154785156,228.29254150390625,229.15000915527344,229.61843872070312
847,202.2677459716797,208.3380889892578,210.98194885253906,215.84759521484375,221.1516876220703,222.68031311035156,222.97933959960938,224.5774688720703,229.82284545898438
848,196.44711303710938,200.36737060546875,207.36932373046875,208.1806640625,210.231201171875,210.6316680908203,212.5438690185547,214.38668823242188,214.98373413085938
849,237.519287109375,240.25936889648438,240.90863037109375,257.8323974609375,262.4540710449219,263.6018981933594,268.4246826171875,269.49774169921875,272.1142578125
850,176.20492553710938,204.02313232421875,213.946044921875,219.0984344482422,219.47457885742188,221.40811157226562,224.37344360351562,224.99545288085938,225.4342803955078
851,184.36312121830554,190.59951782226562,192.10946655273438,195.7712860107422,198.07797241210938,201.7949981689453,202.60011291503906,203.1934356689453,203.68105639152748
852,228.22122192382812,231.1951904296875,231.606201171875,234.50794982910156,235.0972900390625,235.95266723632812,237.908447265625,242.39620971679688,244.3449249267578
853,153.8444366455078,174.4978485107422,175.46475219726562,198.57009887695312,201.40145874023438,202.4451446533203,203.91757202148438,204.25205993652344,205.8876953125
854,191.45310974121094,192.4560089111328,192.62823486328125,193.025146484375,194.6026611328125,194.75494384765625,194.7792510986328,194.92115783691406,195.0382080078125
855,168.36346435546875,174.195068359375,176.6938018798828,176.9743194580078,178.46975708007812,180.2668914794922,180.33460998535156,180.82171630859375,181.2049102783203
856,171.5234375,200.55056762695312,231.86074829101562,233.64785766601562,235.72793579101562,243.43215942382812,243.6298828125,245.97633361816406,247.35183715820312
857,219.0087432861328,225.50314331054688,236.51019287109375,236.9031982421875,240.67649841308594,243.00401306152344,243.47784423828125,243.6213836669922,243.9225311279297
858,196.37916564941406,196.76133728027344,212.4108428955078,214.09141540527344,214.4947967529297,217.18296813964844,218.79656982421875,220.2997589111328,220.4598846435547
859,244.40289306640625,261.6111755371094,264.82733154296875,270.06787109375,274.0302429199219,274.14068603515625,275.8956298828125,280.5589294433594,282.1262512207031
860,193.96597290039062,196.87924194335938,201.65927124023438,201.94358825683594,202.0474090576172,203.67279052734375,203.93772888183594,204.25296020507812,204.61236572265625
861,159.0843963623047,161.84500122070312,162.9962158203125,165.78790283203125,166.17282104492188,168.50521850585938,168.60145568847656,169.25816345214844,170.37249755859375
862,233.3694610595703,236.5109405517578,244.9048614501953,251.66786193847656,256.1203918457031,257.1312255859375,257.6474304199219,258.2158508300781,258.2998046875
863,248.87303161621094,249.19747924804688,252.3109130859375,252.6408233642578,257.61956787109375,260.076171875,260.3310241699219,260.5592041015625,262.1417541503906
864,197.41212463378906,212.56817626953125,217.34164428710938,218.12911987304688,218.7843017578125,220.80551147460938,222.9866180419922,226.88478088378906,227.45277404785156
865,205.52349853515625,207.5133819580078,208.42835998535156,208.4310760498047,208.47366333007812,208.5138702392578,211.1544189453125,211.4028778076172,211.41116333007812
866,195.64398193359375,201.91680908203125,202.26556391229795,202.57923889160156,202.79486083984375,203.41139221191406,203.8682861328125,204.1999969482422,204.4654541015625
867,209.6248321533203,214.75201416015625,224.20880126953125,224.25167846679688,225.91151428222656,227.35604858398438,227.6014404296875,228.53750610351562,229.01918029785156
868,196.70852661132812,201.19256591796875,203.78790283203125,208.66529846191406,209.044189453125,210.205810546875,210.3675079345703,210.9278564453125,211.86766052246094
869,201.84762573242188,205.93734741210938,208.99794006347656,211.17764282226562,216.3096923828125,218.01632690429688,218.22483825683594,220.0605010986328,226.75164794921875
870,195.62893676757812,209.51913452148438,214.37411499023438,220.04367065429688,223.09884643554688,238.87973022460938,240.02862548828125,240.67922973632812,242.13308715820312
871,259.55316162109375,260.5625915527344,260.65777587890625,264.3199157714844,265.36126708984375,266.921142578125,269.609619140625,273.9502868652344,277.87725830078125
872,170.513427734375,171.5498809814453,172.07960510253906,173.74142456054688,175.08380126953125,177.78289794921875,179.37063598632812,179.5985107421875,179.64706420898438
873,180.1674346923828,180.76962280273438,185.21449279785156,187.7357177734375,188.83163452148438,189.86109924316406,192.13027954101562,192.49755859375,194.4149169921875
874,239.1844940185547,243.44131469726562,247.0382080078125,248.5669708251953,249.82228088378906,250.74781799316406,251.0203094482422,251.50970458984375,251.90028381347656
875,141.25167846679688,192.47052001953125,193.86721801757812,204.4732666015625,212.29940795898438,213.93521118164062,215.2779541015625,215.8349151611328,217.5248565673828
876,214.95706176757812,214.99000549316406,217.2672119140625,223.9857940673828,227.22987365722656,230.91445922851562,232.4225616455078,233.85333251953125,238.1948699951172
877,224.59268188476562,224.91294860839844,225.58665466308594,230.2673797607422,234.4080352783203,234.6357421875,235.2617950439453,241.9243621826172,242.30734252929688
878,235.9302978515625,238.11776733398438,239.84780883789062,240.16464233398438,240.64205932617188,242.90660095214844,247.84619140625,250.9801025390625,252.6584930419922
879,175.97238159179688,185.97019958496094,187.05532836914062,188.64671325683594,192.5032501220703,192.57339477539062,192.8843994140625,194.2369842529297,194.50491333007812
880,220.8077850341797,223.61019897460938,223.9573211669922,226.20321655273438,227.52175903320312,229.710205078125,229.84326171875,230.30145263671875,230.53085327148438
881,192.46701049804688,193.33995056152344,197.23379516601562,199.99905395507812,201.2236785888672,201.29200744628906,203.6666717529297,203.95333862304688,204.48831176757812
882,182.94325256347656,183.63534545898438,183.97085571289062,186.71737670898438,186.83642578125,189.26858520507812,189.58578491210938,189.63421630859375,191.0165557861328
883,203.80059814453125,218.9873504638672,234.76556396484375,234.97804260253906,235.19802856445312,237.49642944335938,237.98284912109375,238.2373504638672,240.21446228027344
884,196.366943359375,198.97633361816406,199.90725708007812,205.393798828125,205.64036560058594,206.24884033203125,207.58529663085938,207.79893493652344,207.82962036132812
