,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
791,205.20413208007812,207.53329467773438,220.1486380177572,220.6193389892578,225.863525390625,225.88058471679688,227.30860900878906,228.00027465820312,229.3318328857422,229.99261474609375,230.74314880371094,232.04263305664062,233.62440490722656,233.7068328857422,234.68724060058594,235.4500274658203,236.42013549804688,236.5127716064453,237.1920623779297,237.48635864257812,238.65147399902344,239.34170532226562,240.36813354492188,241.52984619140625,241.64419555664062,241.64915466308594,241.8665771484375,242.24639892578125,242.25880432128906,243.07260678700445
792,179.8094482421875,180.805419921875,180.90847778320312,181.00457763671875,183.96548461914062,185.1284942626953,185.7879180908203,186.1674041748047,186.51455688476562,187.43556213378906,187.76870727539062,188.0678253173828,188.146240234375,188.39134216308594,188.55123901367188,188.58596801757812,188.82553100585938,190.05789184570312,190.0821533203125,190.22430419921875,190.6806640625,190.7436065673828,191.3061065673828,191.41400146484375,191.580078125,192.7937774658203,192.88852582154854,192.9126434326172,193.0201416015625,193.48643493652344
793,199.98593139648438,205.98992919921875,207.51461791992188,209.7688751220703,212.0329132080078,212.89013671875,213.10708618164062,215.46556091308594,215.51077270507812,215.55126953125,215.60775756835938,215.75982666015625,216.8699188232422,217.79025268554688,218.47164916992188,219.18399047851562,220.71084594726562,220.74205017089844,221.0531768798828,221.0876007080078,221.13583374023438,221.15225219726562,221.70465087890625,221.9783935546875,222.28785705566406,222.90692138671875,223.01214599609375,223.21148681640625,223.41390991210938,223.70712280273438
794,202.08885192871094,210.20977783203125,212.48452758789062,214.66061401367188,214.91058764226455,215.8968048095703,217.03382873535156,217.14877319335938,217.55032348632812,218.53125,220.3436279296875,221.40145874023438,221.5098876953125,222.26583862304688,222.97283935546875,223.26596069335938,223.8906707763672,224.40792846679688,224.4734649658203,224.66195678710938,225.02122497558594,225.16171264648438,225.28607177734375,225.322265625,225.5614013671875,226.84353637695312,226.9669647216797,227.20794677734375,227.32298278808594,227.95726013183594
795,218.00296020507812,221.50582885742188,222.06503295898438,223.0780487060547,228.32357788085938,229.39337158203125,231.2347412109375,231.47230529785156,232.37615966796875,232.65426635742188,233.2208709716797,234.063232421875,234.41256713867188,234.51992797851562,234.68792724609375,234.78627014160156,235.02798461914062,235.84300231933594,236.27955627441406,236.63369750976562,236.940185546875,237.18341064453125,237.29620361328125,237.35726928710938,237.85470581054688,238.2624053955078,238.3186798095703,238.80133056640625,239.98329162597656,240.3306427001953
796,185.63743591308594,190.78024291992188,193.03872680664062,199.9842987060547,200.9654541015625,201.4479522705078,210.9024200439453,211.12828063964844,213.29855346679688,213.694091796875,213.93800354003906,214.8486785888672,215.36317443847656,215.63140869140625,215.74288940429688,217.32614135742188,218.337158203125,218.75123596191406,219.587646484375,219.5876922607422,219.71920776367188,221.8950653076172,221.96182250976562,222.42852783203125,222.495361328125,223.03903198242188,223.12594604492188,223.12716674804688,223.89247131347656,223.91213989257812
797,178.89031982421875,203.7159881591797,207.00820922851562,207.07748413085938,207.39210510253906,207.5113525390625,207.8745574951172,208.54129028320312,209.18106079101562,209.86077880859375,210.05673217773438,210.28952026367188,210.47975158691406,210.92645263671875,210.98324584960938,211.02084350585938,214.59912109375,214.854248046875,215.2345428466797,215.27047729492188,215.69894409179688,215.8599395751953,216.7758026123047,217.50711059570312,217.66729736328125,218.2535400390625,218.286376953125,219.08477783203125,219.20059204101562,219.77032470703125
798,241.94583129882812,243.95709228515625,254.05999755859375,255.1009521484375,257.67596435546875,258.0736083984375,260.298583984375,260.9650573730469,261.3160400390625,261.41778564453125,263.3304443359375,263.6718444824219,263.80047607421875,263.9452819824219,264.58636474609375,264.61358642578125,264.7057189941406,264.855712890625,264.93878173828125,265.9255065917969,267.55218505859375,268.0727233886719,269.32379150390625,269.64056396484375,269.80511474609375,269.8221740722656,270.01300048828125,270.4010009765625,271.3349609375,271.3446044921875
799,205.89642333984375,212.4752197265625,213.59396362304688,214.77005004882812,215.43124389648438,231.42971801757812,236.8603973388672,237.37069702148438,239.84124755859375,240.22682189941406,240.49671936035156,240.630859375,242.0331573486328,242.23861694335938,243.32052612304688,245.97645568847656,248.8497314453125,248.8974609375,249.0948944091797,249.33969116210938,249.56183365017444,249.62835693359375,250.70172119140625,251.64779663085938,253.40670776367188,254.35586547851562,255.0941162109375,255.7279052734375,255.90682983398438,256.380126953125
800,186.4921875,188.64797973632812,191.59991455078125,192.16554260253906,194.17999267578125,196.2532196044922,198.1021728515625,198.88304138183594,200.37750244140625,200.50921630859375,201.67672729492188,202.68028259277344,203.3648223876953,203.78857421875,204.32476806640625,205.1170654296875,205.55609130859375,207.0677490234375,207.3539276123047,208.04443359375,208.3955078125,209.29083251953125,209.45022583007812,209.61346435546875,209.64083862304688,211.0899658203125,212.23861694335938,212.32606506347656,212.5814208984375,212.98367309570312
801,208.1076202392578,210.78256225585938,211.4927520751953,217.0511932373047,219.04592895507812,219.60885620117188,220.61842346191406,221.35403442382812,225.51565551757812,225.85816955566406,226.27366638183594,227.28140258789062,227.5343475341797,227.7584991455078,227.80873107910156,227.834228515625,227.88169860839844,229.8739471435547,230.04336547851562,230.6302743351182,230.70272827148438,230.97842407226562,231.73223876953125,231.80747985839844,232.2969970703125,232.4548797607422,232.49002075195312,233.27110290527344,233.3732452392578,233.80079607613482
802,181.95477294921875,189.93585205078125,190.36053466796875,195.52371215820312,195.93325805664062,196.25755310058594,196.4972686767578,197.0709991455078,197.89544677734375,198.0757293701172,198.33370971679688,199.94789123535156,199.95513916015625,200.0626220703125,200.15939331054688,200.84934997558594,201.18484497070312,201.52516174316406,202.17724609375,202.68234252929688,203.02236938476562,203.17098999023438,203.20779418945312,203.27627563476562,203.97764587402344,204.07772827148438,204.77561950683594,204.84432983398438,204.8492431640625,205.10958862304688
803,212.5801544189453,216.480712890625,218.08999633789062,218.81065368652344,228.30728149414062,232.19125366210938,232.21060180664062,232.67320251464844,232.99923706054688,234.18524169921875,235.42047119140625,236.56695556640625,236.61428833007812,237.4820098876953,238.0946502685547,238.1868438720703,238.29046630859375,238.86492919921875,239.55819702148438,240.22998046875,241.95144653320312,242.37615966796875,243.812255859375,243.89232789934954,243.994873046875,245.8850555419922,246.08795166015625,246.4326171875,246.6607666015625,247.1929931640625
804,153.34109497070312,177.492431640625,187.51889038085938,188.11245727539062,189.9122772216797,193.0680694580078,196.31509399414062,196.5654296875,198.00611877441406,199.99319458007812,201.40899658203125,201.41506958007812,202.11351013183594,202.26283264160156,203.0111083984375,203.56973266601562,203.77125549316406,205.19869995117188,205.41177368164062,205.8209991455078,205.96298217773438,206.14273071289062,206.2188720703125,206.95672607421875,207.19149780273438,208.06556701660156,208.55996704101562,208.95306396484375,208.97433471679688,209.36376953125
805,194.97537231445312,204.88404846191406,205.8153839111328,223.26055908203125,227.36544799804688,227.53640747070312,229.20620727539062,237.84835815429688,241.09866333007812,242.14068603515625,244.4447021484375,246.03199768066406,246.44070434570312,248.4488525390625,250.25802612304688,250.5789337158203,250.7842559814453,251.83815002441406,252.37942504882812,254.86607360839844,255.0756072998047,256.814208984375,257.27252197265625,258.1109619140625,258.1365966796875,258.2578430175781,258.5904846191406,258.708984375,259.07470703125,259.5494079589844
806,189.0767822265625,208.765625,210.73223876953125,216.8330535888672,218.77447509765625,222.74346923828125,223.32090759277344,224.44839477539062,224.77291870117188,226.3131866455078,226.36456298828125,226.3926239013672,228.91854858398438,229.3520965576172,229.60577392578125,229.87339782714844,229.91908264160156,230.1127166748047,230.12635803222656,230.3605499267578,230.452392578125,230.6363525390625,231.89309692382812,231.90597534179688,232.01507568359375,232.12368774414062,232.23634338378906,232.63430786132812,232.84783935546875,233.0711669921875
807,230.5433349609375,236.816162109375,239.65467834472656,239.8698272705078,240.16702270507812,240.46649169921875,242.33384704589844,242.71315002441406,242.98590087890625,245.45046997070312,245.9132843017578,245.96670532226562,246.23780653736804,246.30226135253906,246.61569213867188,246.6395263671875,247.09173583984375,247.2310333251953,247.964111328125,248.05380249023438,248.0806884765625,248.44444274902344,248.80296325683594,248.88330078125,249.11495971679688,249.22422790527344,249.5255126953125,249.7520294189453,249.77297973632812,249.9081268310547
808,202.39871215820312,204.36477661132812,208.52243041992188,209.26467895507812,212.49462890625,212.9403076171875,216.46144104003906,216.5453643798828,217.6790313720703,217.8468475341797,218.02099609375,218.49232676868897,221.7082977294922,221.73748779296875,222.16531372070312,224.0902557373047,224.89007568359375,225.2625732421875,225.392822265625,226.3801727294922,227.29930114746094,227.98721313476562,228.15908813476562,228.90940856933594,230.09437561035156,230.32150268554688,230.68157958984375,231.5816192626953,231.86915588378906,231.93417358398438
809,186.98944091796875,195.26483154296875,195.58229064941406,198.3541259765625,204.65261840820312,204.98509216308594,205.359619140625,205.42758178710938,206.4548797607422,207.93228149414062,208.51531982421875,209.8458709716797,209.8638458251953,210.37234497070312,210.53282165527344,211.218017578125,211.41818237304688,211.49143981933594,211.6786346435547,211.9290771484375,211.99273681640625,212.57254028320312,212.5854949951172,212.9022979736328,213.77716064453125,213.8067626953125,213.87548828125,213.9535675048828,214.34400939941406,214.90573120117188
810,232.2777099609375,236.92710876464844,238.19049072265625,245.22084045410156,245.39834594726562,246.72520446777344,247.13134765625,247.2696075439453,247.495361328125,247.60992431640625,248.66549682617188,249.55038452148438,250.42132568359375,251.70281982421875,252.75653076171875,253.86004638671875,253.932373046875,254.06570434570312,254.2567138671875,254.57080078125,254.59945678710938,255.28009033203125,255.3706817626953,255.91790771484375,256.1881103515625,256.77728271484375,256.9448547363281,257.14593505859375,258.5204772949219,259.67015170636813
811,179.5356903076172,185.3257598876953,185.8833465576172,190.45909118652344,192.0547637939453,193.37020874023438,194.8577117919922,194.961181640625,195.83746337890625,196.71041870117188,196.76339721679688,197.14894104003906,197.68516540527344,198.17019653320312,198.2193145751953,198.97799682617188,199.66290283203125,200.10531616210938,200.235595703125,201.17495727539062,201.18161010742188,201.5982666015625,201.6457061767578,201.6885986328125,201.81110044129898,202.072021484375,202.47662353515625,202.51263427734375,202.6466064453125,202.85650634765625
812,241.3934326171875,251.71925354003906,254.4723358154297,256.171142578125,259.8952331542969,261.2264099121094,262.5322265625,263.03778076171875,263.9690856933594,264.81658935546875,265.4954833984375,266.0196228027344,266.5606994628906,269.082763671875,269.3453369140625,269.7087097167969,269.72369384765625,269.7530517578125,269.86041259765625,270.3720397949219,270.8853759765625,271.0252685546875,271.880126953125,272.13519287109375,272.4435119628906,272.4573974609375,272.52484130859375,272.6732177734375,273.5748291015625,273.6120910644531
813,183.7969970703125,187.48423767089844,199.10098266601562,201.01528930664062,201.38319396972656,204.3647003173828,206.00711059570312,206.1392059326172,206.7633819580078,209.47210693359375,209.80203247070312,210.0543212890625,210.2198028564453,210.32464599609375,211.18824768066406,211.87847900390625,212.594482421875,212.7888946533203,212.863037109375,213.22274780273438,213.92718505859375,214.02859497070312,214.086181640625,214.39608764648438,215.2591094970703,215.29913330078125,215.36196899414062,215.99806213378906,216.00112915039062,216.15524291992188
814,263.5269470214844,266.9741516113281,268.1437072753906,268.2832336425781,269.58929443359375,270.9404602050781,272.9680080090439,273.82407464991,276.0704345703125,279.0050354003906,279.1595458984375,279.5362854003906,280.10809326171875,280.2165222167969,280.50445556640625,280.5621643066406,280.6576232910156,280.6910400390625,280.861328125,281.10516357421875,281.1814270019531,281.8620300292969,282.43896484375,282.5383605957031,282.6646728515625,283.18603515625,283.2243347167969,283.26666259765625,283.2684326171875,283.50628662109375
815,232.98867797851562,247.00674438476562,248.1136474609375,249.55422973632812,251.56939697265625,255.62193298339844,259.93231201171875,260.45635986328125,262.4364013671875,263.17626953125,263.32501220703125,263.4655456542969,263.5625,265.1792297363281,265.6004638671875,265.8916320800781,266.0382080078125,266.71575927734375,266.77001953125,267.28662109375,267.45361328125,267.74798583984375,267.82952880859375,268.5532531738281,268.7099914550781,269.4942321777344,270.62103271484375,270.95184326171875,270.99383544921875,270.99432373046875
816,241.22421264648438,252.73776245117188,254.837158203125,255.46054077148438,256.4136047363281,256.4164733886719,256.56622314453125,257.743408203125,258.7549133300781,259.7818908691406,260.3003234863281,260.63671875,261.66326904296875,262.9537658691406,263.0279541015625,263.98211669921875,266.1141662597656,266.4781494140625,266.76837158203125,266.99859619140625,267.1376953125,267.46490478515625,267.47900390625,267.8993225097656,268.7209777832031,269.156982421875,270.08740234375,270.9037170410156,271.77960205078125,271.91448974609375
817,147.68612670898438,177.6768798828125,183.684814453125,187.84490966796875,191.79737854003906,192.9073028564453,194.3999481201172,194.49807739257812,197.20359802246094,199.22067260742188,200.003662109375,200.72605895996094,201.12545776367188,201.28997802734375,201.4014129638672,201.60952758789062,202.2331085205078,202.38580322265625,202.5948028564453,203.15420532226562,203.50643920898438,204.35159301757812,204.3934326171875,204.59202575683594,204.59239196777344,207.51864624023438,207.97122192382812,208.03985595703125,208.1417694091797,209.00848388671875
818,220.02728271484375,221.46694946289062,232.3514404296875,241.8670196533203,242.66839599609375,243.54324340820312,243.61526489257812,244.00473022460938,244.71658325195312,247.10325622558594,247.94544982910156,248.0463409423828,249.8397216796875,249.93161010742188,250.29769897460938,251.49835205078125,251.55775451660156,251.7239227294922,252.57415771484375,252.8924560546875,253.27886962890625,255.1636962890625,256.10369873046875,256.23590087890625,257.19940185546875,257.8251953125,258.1538391113281,258.2404479980469,259.3731994628906,260.032470703125
819,194.49652099609375,200.52859497070312,205.6436004638672,208.4222869873047,211.68267822265625,212.34588623046875,214.35684204101562,214.92877197265625,216.2078094482422,216.66134643554688,217.23049926757812,217.23049926757812,217.7412109375,218.25314331054688,218.65701293945312,219.7200164794922,219.78492736816406,220.2552032470703,220.29843139648438,220.9911651611328,221.24093627929688,222.17823791503906,222.41380310058594,223.06005859375,223.08203125,223.08294677734375,223.5167236328125,223.99911499023438,224.32598876953125,224.90869140625
820,166.2899169921875,222.20529174804688,222.8165283203125,223.39849853515625,227.7098388671875,231.67926025390625,234.9921875,236.8743896484375,237.04371643066406,239.59091186523438,240.02053833007812,240.02590942382812,240.1224365234375,240.1734161376953,240.80711364746094,240.97769165039062,242.8076934814453,242.867431640625,243.52679443359375,243.52679443359375,243.54266357421875,243.74639892578125,244.540771484375,245.63214111328125,245.73553466796875,246.3282470703125,246.64117431640625,246.96450805664062,247.46112060546875,248.32867431640625
821,181.89825439453125,188.78660583496094,201.4516143798828,210.22421264648438,212.05320739746094,223.7309350129515,224.37225341796875,224.44918823242188,224.5812225341797,224.80010986328125,225.63958740234375,225.95806884765625,226.25364685058594,226.8381805419922,227.4645538330078,228.01231384277344,228.09146118164062,228.39700317382812,228.5155029296875,228.869140625,229.34408569335938,229.68218994140625,229.93917846679688,229.95028686523438,230.05332946777344,230.7233123779297,230.8682098388672,230.97219848632812,231.2847137451172,231.30654907226562
822,227.4759063720703,233.27560424804688,235.29962158203125,241.4484405517578,245.03160095214844,245.1029052734375,246.75955200195312,249.45379638671875,249.5196533203125,249.73663330078125,251.32937622070312,252.19708251953125,252.94248962402344,254.69818115234375,255.66635131835938,256.1181640625,256.69635009765625,256.7366943359375,257.3068542480469,257.4427795410156,257.7721252441406,257.9442443847656,258.2566833496094,258.3779602050781,258.3929748535156,259.1085205078125,259.30419921875,259.30419921875,259.5892333984375,259.79461669921875
823,181.5695037841797,184.030517578125,187.00335693359375,190.66281127929688,191.66329956054688,193.16090393066406,194.96080017089844,197.30470275878906,197.78677368164062,198.9475860595703,203.35040283203125,204.63641357421875,205.39395141601562,208.7034149169922,209.2068634033203,211.45620727539062,212.4734649658203,214.08973693847656,214.3209991455078,215.40525817871094,215.67544555664062,216.00437927246094,216.21096801757812,216.50938415527344,216.85556030273438,218.28843688964844,218.58534240722656,219.9076385498047,220.20333862304688,221.0873260498047
824,170.8308563232422,190.75950622558594,207.01400756835938,207.45030212402344,212.14950561523438,213.55714416503906,214.10020446777344,218.42645263671875,219.39837646484375,221.9822540283203,223.0386199951172,224.16075134277344,226.5067901611328,226.99649047851562,227.3372039794922,227.61700439453125,229.15853881835938,229.62200927734375,229.9512481689453,230.72955322265625,232.09323120117188,232.50827026367188,232.53350830078125,232.7537841796875,233.05023193359375,233.4519500732422,233.58413696289062,233.9879150390625,234.0711669921875,234.7606658935547
825,234.40936279296875,246.48150634765625,248.836519284838,250.39044189453125,251.00445556640625,251.5546417236328,253.17300415039062,254.7687530517578,254.97607421875,255.1104278564453,257.5267333984375,258.76666259765625,258.855712890625,259.7352294921875,260.2833557128906,260.7432556152344,262.0758361816406,262.8506774902344,262.95233154296875,263.8741760253906,264.6405029296875,264.9815979003906,265.15716552734375,265.20587158203125,265.37451171875,265.7063903808594,265.89886474609375,266.0052185058594,266.1407470703125,266.5663757324219
826,246.76986694335938,248.73345947265625,249.5214385986328,256.9839782714844,257.4187316894531,258.8885803222656,258.93304443359375,259.4775695800781,260.2156677246094,260.6224365234375,260.6280822753906,261.7554016113281,262.85504150390625,264.33820587466727,264.9512939453125,265.2580871582031,266.4304504394531,266.5508728027344,267.0478820800781,269.2024841308594,269.4500732421875,269.7870788574219,270.4391174316406,270.4473876953125,270.55718994140625,271.4912109375,271.5729675292969,271.61920166015625,273.2245788574219,273.25390625
827,180.4630584716797,185.53607177734375,191.96160888671875,195.05197143554688,195.41537475585938,197.73597717285156,198.68804931640625,201.40467834472656,202.38809204101562,202.45013427734375,204.35537719726562,204.65078735351562,205.61538696289062,205.74618530273438,206.2509307861328,206.25393676757812,207.39556884765625,207.48477172851562,207.89317321777344,208.14285278320312,208.15185546875,208.39537048339844,208.46002197265625,208.60093688964844,209.44456827226443,209.79742431640625,210.07666015625,210.4421844482422,210.6676788330078,211.02574157714844
828,210.88565063476562,220.695068359375,220.75765991210938,223.98074340820312,230.96070861816406,232.7845458984375,233.76193237304688,235.02830505371094,235.3971710205078,236.3385009765625,238.26943969726562,239.59239196777344,239.7836151123047,241.24847412109375,241.4556121826172,241.5815887451172,241.85484313964844,242.04217529296875,242.74319458007812,242.8349151611328,242.8455047607422,243.61399841308594,244.4515239871272,244.68702697753906,244.83880615234375,245.497802734375,245.5019073486328,245.72402954101562,246.4374542236328,246.4967803955078
829,216.38711547851562,222.00582885742188,223.3111572265625,225.80047607421875,225.99810791015625,226.7234344482422,228.2483673095703,229.3667755126953,229.73300170898438,229.73374938964844,232.15492248535156,233.4120635986328,233.4505157470703,233.9171905517578,233.96978759765625,234.56103515625,235.02560424804688,235.19921875,235.22439575195312,235.6414794921875,235.82716369628906,236.56512451171875,237.17514038085938,237.2530517578125,237.82632446289062,238.2462615966797,238.9892578125,239.0330684388695,239.07150268554688,239.24545288085938
830,221.41571044921875,225.3674774169922,225.4614715576172,228.81463623046875,230.7323455810547,231.6102294921875,231.85626220703125,232.42002868652344,232.88722229003906,233.95382690429688,236.23287963867188,237.67807006835938,237.9510040283203,238.46449279785156,238.5802001953125,238.8267822265625,239.19204711914062,239.76986694335938,239.8840789794922,240.8670654296875,241.36715698242188,241.59449768066406,241.66477966308594,241.70062255859375,241.8965606689453,242.26258850097656,242.42111206054688,242.51446533203125,242.67718505859375,242.85107421875
831,220.35523986816406,221.9074249267578,223.17385864257812,224.3285675048828,225.842041015625,225.97744750976562,226.06887817382812,226.53173828125,227.19468688964844,227.19886779785156,228.07553100585938,228.86279296875,228.93106079101562,229.9282989501953,230.04014587402344,230.53082275390625,230.64810180664062,231.24949645996094,231.26336669921875,232.16323852539062,232.24037170410156,232.3450164794922,232.50450134277344,233.66619873046875,234.05892944335938,234.18003845214844,234.34393310546875,234.4274444580078,235.47360229492188,236.0997314453125
832,180.8689727783203,189.53823852539062,192.09254455566406,198.11996459960938,198.76364135742188,201.69094848632812,202.38644409179688,202.9213409423828,206.05142211914062,206.21490478515625,206.81710815429688,208.64529418945312,210.18373107910156,210.57814025878906,211.8843994140625,213.71812438964844,214.0345001220703,214.9564971923828,216.3806915283203,216.6874237060547,216.96072387695312,217.15158081054688,217.58189392089844,217.91696166992188,218.16360473632812,218.2125244140625,219.1784210205078,219.2790069580078,219.4415740966797,220.2036895751953
833,169.71371459960938,208.3848114013672,208.3848114013672,215.93896484375,217.806640625,220.04600524902344,220.55238342285156,221.96810913085938,222.96075439453125,225.69168090820312,226.15380859375,230.63804626464844,230.703125,230.90872192382812,231.30821228027344,231.98345947265625,232.93069458007812,233.40106201171875,234.23489379882812,234.77098083496094,234.99984741210938,235.02906799316406,235.5983123779297,235.65707397460938,235.7688751220703,236.6664276123047,237.07293701171875,237.27581787109375,237.30636596679688,237.3802032470703
834,236.28509521484375,239.76739501953125,246.74166870117188,249.07420349121094,249.42138671875,249.92916870117188,253.23004150390625,254.32228088378906,255.655517578125,257.1955261230469,257.6070556640625,257.631103515625,258.9403381347656,259.0853271484375,259.0853271484375,259.1414794921875,259.6435241699219,259.7973327636719,259.96331787109375,261.0257568359375,261.1943359375,262.7787780761719,263.0726013183594,263.641845703125,263.6833801269531,264.654052734375,264.85748291015625,264.95526123046875,265.0869445800781,265.49359130859375
835,197.37010192871094,200.81982421875,203.48538208007812,206.57350158691406,207.57830810546875,210.85708618164062,210.93995666503906,211.0066680908203,211.83680725097656,212.79238891601562,213.02699279785156,214.34141540527344,214.6641845703125,214.7280718313575,215.16380310058594,216.10047912597656,216.81817626953125,217.25927734375,217.97169494628906,218.26243591308594,218.53634643554688,218.64804077148438,218.9390411376953,219.54513549804688,220.04168701171875,220.08843994140625,220.72827144168187,221.4138641357422,221.45269775390625,222.28758239746094
836,220.98684692382812,223.21299743652344,228.0556640625,238.48992919921875,239.9150848388672,240.6424560546875,241.22137451171875,242.70816040039062,243.083740234375,244.59568786621094,250.70037841796875,250.83551025390625,252.5856170654297,253.43649291992188,256.3057861328125,258.4995422363281,258.7466735839844,260.1040792156695,260.31903076171875,261.0115661621094,261.294921875,261.9378662109375,262.0740661621094,262.8983154296875,263.2321472167969,263.26324462890625,264.6422424316406,265.3531799316406,265.3966979980469,265.62982177734375
837,217.975341796875,219.20240783691406,223.07421875,225.7030029296875,226.50088500976562,227.05821228027344,228.93687438964844,231.48934936523438,232.4182992210663,232.71388244628906,234.15042114257812,234.37872314453125,234.48529052734375,235.12222290039062,235.54498291015625,235.78683471679688,236.1881103515625,236.37966918945312,236.83511352539062,236.94607543945312,237.08445739746094,237.2118682861328,237.828369140625,237.92893981933594,238.10704040527344,238.212890625,238.3651123046875,238.75465393066406,239.0003662109375,239.2659912109375
838,222.4402313232422,232.7813262939453,240.30653381347656,243.21328735351562,243.28707885742188,243.86578369140625,247.5775146484375,248.23074340820312,248.90206909179688,248.92092895507812,249.54486083984375,250.14773559570312,250.16714477539062,250.4743194580078,251.624755859375,251.8134002685547,252.25729370117188,252.56056213378906,253.0867156982422,253.80551147460938,254.042724609375,254.2723388671875,254.49880981445312,254.75668334960938,255.30972290039062,255.44955444335938,255.8175048828125,255.9390869140625,256.134521484375,256.6497497558594
839,211.8506317138672,214.55299377441406,214.69146728515625,220.0576171875,221.57015991210938,221.73934936523438,222.16319274902344,223.74737548828125,223.84706115722656,224.87625122070312,225.42984008789062,226.4456787109375,227.41055297851562,227.6502227783203,228.12118530273438,229.8140106201172,230.51121520996094,230.8214874267578,230.87066650390625,232.80908203125,232.8743438720703,233.4345703125,233.537109375,233.6403045654297,233.93370056152344,234.40501403808594,234.602294921875,235.3317413330078,235.43955993652344,235.6620330810547
840,184.68392944335938,189.464599609375,193.2827606201172,194.0318145751953,197.16232299804688,197.39727783203125,198.49188232421875,198.63128662109375,199.13412475585938,200.78009033203125,200.80685424804688,201.00743103027344,201.57772827148438,201.62710571289062,202.286865234375,202.51585388183594,203.1570281982422,203.5039825439453,204.74154663085938,205.15249633789062,205.34228515625,205.34896850585938,205.4026336669922,205.57955932617188,206.0804901123047,206.10305786132812,206.23422241210938,206.30145263671875,206.8283233642578,206.8856201171875
841,201.01223754882812,207.7432253952412,219.2344970703125,219.7818653385969,220.73739624023438,221.74716186523438,222.69284057617188,222.73971557617188,223.2957000732422,223.77987670898438,224.43800354003906,224.6318817138672,225.5659637451172,228.727294921875,230.40550231933594,232.49325561523438,233.46847534179688,233.50201416015625,233.88739013671875,234.31744384765625,234.42196655273438,234.62998962402344,234.7431640625,234.8150634765625,235.81365966796875,236.37147521972656,236.51702880859375,237.0164794921875,237.59506225585938,237.62127685546875
842,200.4501953125,218.88629150390625,220.73721313476562,221.10450744628906,221.14825439453125,222.46463012695312,223.45713806152344,224.27984619140625,225.4821014404297,226.62091064453125,227.39633178710938,229.60739135742188,229.99542236328125,230.9774169921875,230.99969482421875,231.10671997070312,231.5362091064453,231.69561767578125,231.9571533203125,232.60498046875,232.98822021484375,233.2032012939453,233.61654663085938,233.8830108642578,234.81297302246094,234.92950439453125,235.00241088867188,235.10415649414062,236.10108947753906,236.26364135742188
843,257.04937744140625,258.4615478515625,266.30450439453125,269.064208984375,269.1005554199219,269.4833984375,272.5317687988281,274.24560546875,274.26971435546875,274.2811584472656,274.60015869140625,274.6734924316406,275.05328369140625,275.3098449707031,275.3625793457031,275.68792724609375,275.7073974609375,276.044677734375,276.37420654296875,276.7679443359375,277.064453125,277.1789855957031,277.3092041015625,277.3258056640625,277.3523864746094,277.42266845703125,277.6467590332031,277.837646484375,278.0361633300781,278.19049072265625
844,171.51771545410156,183.75616455078125,207.2093505859375,210.01617431640625,210.47645568847656,212.6856231689453,212.76695251464844,213.35865783691406,214.32028198242188,218.40557101350225,218.66705322265625,219.819091796875,219.88107299804688,219.92819213867188,220.34457397460938,221.31915283203125,222.20623779296875,222.363525390625,223.35015869140625,223.5756072998047,223.7689971923828,224.90267944335938,225.05294799804688,225.09274291992188,225.14254760742188,225.50906372070312,225.8631134033203,226.08270263671875,226.11749267578125,226.53207397460938
845,178.91119384765625,183.3026123046875,183.82899475097656,185.9612274169922,187.45452880859375,187.6256103515625,188.04376220703125,189.29588317871094,190.0023193359375,190.6363983154297,190.69509887695312,190.9014434814453,190.90521240234375,191.0941162109375,191.2053680419922,192.039306640625,192.10769653320312,192.124267578125,192.73573303222656,192.73983764648438,192.97952270507812,193.460205078125,193.5857696533203,194.23422241210938,194.2949981689453,194.30215454101562,194.7506103515625,194.8876190185547,195.2574005126953,195.62716674804688
846,213.14669799804688,214.12686157226562,216.4061279296875,221.18999036606266,221.75770568847656,223.75746154785156,228.29254150390625,229.15000915527344,229.61843872070312,231.4681396484375,231.5196075439453,232.72279357910156,232.99801635742188,233.23971557617188,233.91485595703125,235.06838989257812,235.86160278320312,236.29505920410156,236.6621856689453,237.78396606445312,238.01252894768882,238.6436309814453,238.8575439453125,239.1220703125,239.35202071885257,239.365478515625,239.50706481933594,239.67539978027344,239.75811767578125,239.82582092285156
847,202.2677459716797,208.3380889892578,210.98194885253906,215.84759521484375,221.1516876220703,222.68031311035156,222.97933959960938,224.5774688720703,229.82284545898438,231.130126953125,233.17623901367188,233.3626708984375,234.482177734375,236.06137084960938,236.32687377929688,236.9911346435547,237.25857543945312,237.58729553222656,237.76611328125,237.86912536621094,238.34881591796875,240.55734252929688,240.57937622070312,240.74716186523438,241.21060180664062,241.661376953125,242.19122314453125,242.58770751953125,243.04541015625,243.41635131835938
848,196.44711303710938,200.36737060546875,207.36932373046875,208.1806640625,210.231201171875,210.6316680908203,212.5438690185547,214.38668823242188,214.98373413085938,215.6586456298828,216.30763244628906,218.0618133544922,218.06393432617188,218.28182983398438,218.87625122070312,219.61013793945312,219.82400512695312,219.99930829927789,220.0966796875,220.1885223388672,220.63461303710938,221.28286743164062,221.33616638183594,221.9830780029297,222.07229614257812,222.3798065185547,222.73651123046875,222.7879638671875,222.8831024169922,222.90545654296875
